window_index,flight_id,label,attacked,attack_type,attack_start_time
809,112,0,True,takeover_ramp,123.96392069259976
810,264,0,True,delay,123.68174203500719
811,166,0,False,normal,
812,214,0,False,normal,
813,276,0,True,takeover_step,113.5829416248078
814,95,0,True,step,58.56240426323088
815,238,0,False,normal,
816,114,1,True,drift_ramp,23.262408845252608
817,18,0,False,normal,
818,212,0,True,drift_sigmoid,79.90523467535208
819,238,0,False,normal,
820,150,0,False,normal,
821,264,0,True,delay,123.68174203500719
822,264,0,True,delay,123.68174203500719
823,238,0,False,normal,
824,131,0,True,drift_ramp,182.0752846677721
825,123,0,True,delay,158.26730028372296
826,276,0,True,takeover_step,113.5829416248078
827,250,0,False,normal,
828,192,0,True,drift_sigmoid,79.2016227542393
829,224,0,True,takeover_step,93.79210260555345
830,154,0,False,normal,
831,134,0,False,normal,
832,270,0,False,normal,
833,179,0,True,takeover_step,122.10788111664908
834,76,0,True,step,165.52877740850676
835,192,0,True,drift_sigmoid,79.2016227542393
836,212,0,True,drift_sigmoid,79.90523467535208
837,170,0,False,normal,
838,239,0,False,normal,
839,112,0,True,takeover_ramp,123.96392069259976
840,239,0,False,normal,
841,279,0,True,drift_ramp,90.42971961610978
842,136,0,False,normal,
843,212,0,True,drift_sigmoid,79.90523467535208
844,170,0,False,normal,
845,18,0,False,normal,
846,238,0,False,normal,
847,76,0,True,step,165.52877740850676
848,2,0,True,takeover_ramp,95.8006784666841
849,76,0,True,step,165.52877740850676
850,184,0,True,drift_ramp,75.24008074312675
851,118,0,False,normal,
852,264,0,True,delay,123.68174203500719
853,112,0,True,takeover_ramp,123.96392069259976
854,154,0,False,normal,
855,239,0,False,normal,
856,192,0,True,drift_sigmoid,79.2016227542393
857,123,0,True,delay,158.26730028372296
858,154,0,False,normal,
859,136,0,False,normal,
860,76,0,True,step,165.52877740850676
861,154,0,False,normal,
862,184,0,True,drift_ramp,75.24008074312675
863,243,0,True,step,127.99537316243467
864,179,0,True,takeover_step,122.10788111664908
865,150,0,False,normal,
866,192,1,True,drift_sigmoid,79.2016227542393
867,18,0,False,normal,
868,166,0,False,normal,
869,239,0,False,normal,
870,270,0,False,normal,
871,239,0,False,normal,
872,169,0,True,takeover_ramp,97.420297603735
873,165,0,True,drift_sigmoid,147.15736833345036
874,170,0,False,normal,
875,179,0,True,takeover_step,122.10788111664908
876,258,0,True,drift_sigmoid,128.36090134328924
877,170,0,False,normal,
878,250,0,False,normal,
879,136,0,False,normal,
880,238,0,False,normal,
881,118,0,False,normal,
882,238,0,False,normal,
883,18,0,False,normal,
884,179,0,True,takeover_step,122.10788111664908
885,150,0,False,normal,
886,270,0,False,normal,
887,118,0,False,normal,
888,264,0,True,delay,123.68174203500719
889,76,0,True,step,165.52877740850676
890,165,0,True,drift_sigmoid,147.15736833345036
891,76,0,True,step,165.52877740850676
892,77,0,True,takeover_ramp,87.63696498999546
893,76,0,True,step,165.52877740850676
894,76,0,True,step,165.52877740850676
895,238,0,False,normal,
896,264,0,True,delay,123.68174203500719
897,134,0,False,normal,
898,279,0,True,drift_ramp,90.42971961610978
899,2,1,True,takeover_ramp,95.8006784666841
900,136,0,False,normal,
901,197,0,True,drift_sigmoid,115.19058430867969
902,18,0,False,normal,
903,197,0,True,drift_sigmoid,115.19058430867969
904,239,0,False,normal,
905,2,0,True,takeover_ramp,95.8006784666841
906,77,0,True,takeover_ramp,87.63696498999546
907,150,0,False,normal,
908,193,1,True,takeover_ramp,40.23553773066088
909,193,1,True,takeover_ramp,40.23553773066088
910,95,0,True,step,58.56240426323088
911,76,0,True,step,165.52877740850676
912,118,0,False,normal,
913,118,0,False,normal,
914,184,0,True,drift_ramp,75.24008074312675
915,197,0,True,drift_sigmoid,115.19058430867969
916,184,0,True,drift_ramp,75.24008074312675
917,214,0,False,normal,
918,110,0,True,step,84.5364701054331
919,77,0,True,takeover_ramp,87.63696498999546
920,239,0,False,normal,
921,276,0,True,takeover_step,113.5829416248078
922,254,0,True,drift_ramp,94.50622501263359
923,166,0,False,normal,
924,166,0,False,normal,
925,165,0,True,drift_sigmoid,147.15736833345036
926,258,0,True,drift_sigmoid,128.36090134328924
927,108,0,True,step,75.3845071838438
928,279,0,True,drift_ramp,90.42971961610978
929,77,0,True,takeover_ramp,87.63696498999546
930,276,0,True,takeover_step,113.5829416248078
931,134,0,False,normal,
932,254,0,True,drift_ramp,94.50622501263359
933,250,0,False,normal,
934,77,0,True,takeover_ramp,87.63696498999546
935,197,0,True,drift_sigmoid,115.19058430867969
936,264,0,True,delay,123.68174203500719
937,76,0,True,step,165.52877740850676
938,134,0,False,normal,
939,238,0,False,normal,
940,170,0,False,normal,
941,114,0,True,drift_ramp,23.262408845252608
942,193,0,True,takeover_ramp,40.23553773066088
943,238,0,False,normal,
944,239,0,False,normal,
945,193,0,True,takeover_ramp,40.23553773066088
946,197,0,True,drift_sigmoid,115.19058430867969
947,224,1,True,takeover_step,93.79210260555345
948,118,0,False,normal,
949,131,0,True,drift_ramp,182.0752846677721
950,150,0,False,normal,
951,170,0,False,normal,
952,149,0,True,delay,147.69176370466812
953,264,0,True,delay,123.68174203500719
954,239,0,False,normal,
955,192,0,True,drift_sigmoid,79.2016227542393
956,131,0,True,drift_ramp,182.0752846677721
957,118,0,False,normal,
958,118,0,False,normal,
959,131,0,True,drift_ramp,182.0752846677721
960,264,0,True,delay,123.68174203500719
961,154,0,False,normal,
962,270,0,False,normal,
963,224,0,True,takeover_step,93.79210260555345
964,179,0,True,takeover_step,122.10788111664908
965,250,0,False,normal,
966,170,0,False,normal,
967,238,0,False,normal,
968,2,0,True,takeover_ramp,95.8006784666841
969,179,0,True,takeover_step,122.10788111664908
970,123,0,True,delay,158.26730028372296
971,258,0,True,drift_sigmoid,128.36090134328924
972,239,0,False,normal,
973,233,0,True,delay,149.85146211197676
974,131,0,True,drift_ramp,182.0752846677721
975,117,0,True,delay,62.23656649358486
976,18,0,False,normal,
977,131,0,True,drift_ramp,182.0752846677721
978,134,0,False,normal,
979,239,0,False,normal,
980,149,0,True,delay,147.69176370466812
981,254,0,True,drift_ramp,94.50622501263359
982,238,0,False,normal,
983,2,0,True,takeover_ramp,95.8006784666841
984,150,0,False,normal,
985,224,0,True,takeover_step,93.79210260555345
986,250,0,False,normal,
987,131,0,True,drift_ramp,182.0752846677721
988,76,0,True,step,165.52877740850676
989,76,0,True,step,165.52877740850676
990,123,0,True,delay,158.26730028372296
991,136,0,False,normal,
992,154,0,False,normal,
993,239,0,False,normal,
994,114,0,True,drift_ramp,23.262408845252608
995,118,0,False,normal,
996,123,0,True,delay,158.26730028372296
997,136,0,False,normal,
998,154,0,False,normal,
999,184,0,True,drift_ramp,75.24008074312675
1000,169,0,True,takeover_ramp,97.420297603735
1001,258,0,True,drift_sigmoid,128.36090134328924
1002,18,0,False,normal,
1003,154,0,False,normal,
1004,2,1,True,takeover_ramp,95.8006784666841
1005,76,0,True,step,165.52877740850676
1006,169,0,True,takeover_ramp,97.420297603735
1007,165,0,True,drift_sigmoid,147.15736833345036
1008,150,0,False,normal,
1009,150,0,False,normal,
1010,192,0,True,drift_sigmoid,79.2016227542393
1011,123,0,True,delay,158.26730028372296
1012,76,0,True,step,165.52877740850676
1013,264,0,True,delay,123.68174203500719
1014,154,0,False,normal,
1015,239,0,False,normal,
1016,134,0,False,normal,
1017,276,0,True,takeover_step,113.5829416248078
1018,134,0,False,normal,
1019,117,0,True,delay,62.23656649358486
1020,150,0,False,normal,
1021,233,0,True,delay,149.85146211197676
1022,154,0,False,normal,
1023,136,0,False,normal,
1024,166,0,False,normal,
1025,238,0,False,normal,
1026,233,0,True,delay,149.85146211197676
1027,150,0,False,normal,
1028,258,0,True,drift_sigmoid,128.36090134328924
1029,108,1,True,step,75.3845071838438
1030,239,0,False,normal,
1031,250,0,False,normal,
1032,243,0,True,step,127.99537316243467
1033,165,0,True,drift_sigmoid,147.15736833345036
1034,136,0,False,normal,
1035,149,0,True,delay,147.69176370466812
1036,166,0,False,normal,
1037,165,0,True,drift_sigmoid,147.15736833345036
1038,239,0,False,normal,
1039,239,0,False,normal,
1040,243,0,True,step,127.99537316243467
1041,131,0,True,drift_ramp,182.0752846677721
1042,76,0,True,step,165.52877740850676
1043,170,0,False,normal,
1044,76,0,True,step,165.52877740850676
1045,270,0,False,normal,
1046,123,0,True,delay,158.26730028372296
1047,2,0,True,takeover_ramp,95.8006784666841
1048,112,0,True,takeover_ramp,123.96392069259976
1049,118,0,False,normal,
1050,150,0,False,normal,
1051,170,0,False,normal,
1052,233,0,True,delay,149.85146211197676
1053,169,0,True,takeover_ramp,97.420297603735
1054,214,0,False,normal,
1055,250,0,False,normal,
1056,197,0,True,drift_sigmoid,115.19058430867969
1057,150,0,False,normal,
1058,179,0,True,takeover_step,122.10788111664908
1059,118,0,False,normal,
1060,110,1,True,step,84.5364701054331
1061,254,0,True,drift_ramp,94.50622501263359
1062,154,0,False,normal,
1063,192,0,True,drift_sigmoid,79.2016227542393
1064,270,0,False,normal,
1065,270,0,False,normal,
1066,270,0,False,normal,
1067,131,0,True,drift_ramp,182.0752846677721
1068,258,0,True,drift_sigmoid,128.36090134328924
1069,118,0,False,normal,
1070,239,0,False,normal,
1071,166,0,False,normal,
1072,169,1,True,takeover_ramp,97.420297603735
1073,18,0,False,normal,
1074,123,0,True,delay,158.26730028372296
1075,279,0,True,drift_ramp,90.42971961610978
1076,239,0,False,normal,
1077,150,0,False,normal,
1078,166,0,False,normal,
1079,250,0,False,normal,
1080,279,0,True,drift_ramp,90.42971961610978
1081,276,0,True,takeover_step,113.5829416248078
1082,184,0,True,drift_ramp,75.24008074312675
1083,150,0,False,normal,
1084,18,0,False,normal,
1085,154,0,False,normal,
1086,166,0,False,normal,
1087,123,0,True,delay,158.26730028372296
1088,112,0,True,takeover_ramp,123.96392069259976
1089,192,0,True,drift_sigmoid,79.2016227542393
1090,270,0,False,normal,
1091,131,0,True,drift_ramp,182.0752846677721
1092,170,0,False,normal,
1093,170,0,False,normal,
1094,233,0,True,delay,149.85146211197676
1095,134,0,False,normal,
1096,169,0,True,takeover_ramp,97.420297603735
1097,258,0,True,drift_sigmoid,128.36090134328924
1098,149,0,True,delay,147.69176370466812
1099,170,0,False,normal,
1100,179,0,True,takeover_step,122.10788111664908
1101,136,0,False,normal,
1102,212,0,True,drift_sigmoid,79.90523467535208
1103,264,0,True,delay,123.68174203500719
1104,258,0,True,drift_sigmoid,128.36090134328924
1105,154,0,False,normal,
1106,118,0,False,normal,
1107,243,1,True,step,127.99537316243467
1108,170,0,False,normal,
1109,123,0,True,delay,158.26730028372296
1110,258,0,True,drift_sigmoid,128.36090134328924
1111,258,0,True,drift_sigmoid,128.36090134328924
1112,76,0,True,step,165.52877740850676
1113,149,0,True,delay,147.69176370466812
1114,150,0,False,normal,
1115,154,0,False,normal,
1116,264,0,True,delay,123.68174203500719
1117,239,0,False,normal,
1118,239,0,False,normal,
1119,150,0,False,normal,
1120,250,0,False,normal,
1121,264,0,True,delay,123.68174203500719
1122,118,0,False,normal,
1123,150,0,False,normal,
1124,18,0,False,normal,
1125,239,0,False,normal,
1126,184,1,True,drift_ramp,75.24008074312675
1127,264,0,True,delay,123.68174203500719
1128,18,0,False,normal,
1129,166,0,False,normal,
1130,264,0,True,delay,123.68174203500719
1131,250,0,False,normal,
1132,149,0,True,delay,147.69176370466812
1133,184,0,True,drift_ramp,75.24008074312675
1134,131,0,True,drift_ramp,182.0752846677721
1135,170,0,False,normal,
1136,118,0,False,normal,
1137,112,0,True,takeover_ramp,123.96392069259976
1138,250,0,False,normal,
1139,131,0,True,drift_ramp,182.0752846677721
1140,276,0,True,takeover_step,113.5829416248078
1141,165,0,True,drift_sigmoid,147.15736833345036
1142,214,0,False,normal,
1143,118,0,False,normal,
1144,179,0,True,takeover_step,122.10788111664908
1145,170,0,False,normal,
1146,150,0,False,normal,
1147,224,0,True,takeover_step,93.79210260555345
1148,123,0,True,delay,158.26730028372296
1149,258,0,True,drift_sigmoid,128.36090134328924
1150,131,0,True,drift_ramp,182.0752846677721
1151,117,0,True,delay,62.23656649358486
1152,238,0,False,normal,
1153,150,0,False,normal,
1154,197,0,True,drift_sigmoid,115.19058430867969
1155,166,0,False,normal,
1156,233,0,True,delay,149.85146211197676
1157,258,0,True,drift_sigmoid,128.36090134328924
1158,276,0,True,takeover_step,113.5829416248078
1159,77,0,True,takeover_ramp,87.63696498999546
1160,134,0,False,normal,
1161,112,0,True,takeover_ramp,123.96392069259976
1162,254,0,True,drift_ramp,94.50622501263359
1163,264,0,True,delay,123.68174203500719
1164,2,0,True,takeover_ramp,95.8006784666841
1165,166,0,False,normal,
1166,123,0,True,delay,158.26730028372296
1167,170,0,False,normal,
1168,154,0,False,normal,
1169,166,0,False,normal,
1170,243,0,True,step,127.99537316243467
1171,123,0,True,delay,158.26730028372296
1172,154,0,False,normal,
1173,114,1,True,drift_ramp,23.262408845252608
1174,279,0,True,drift_ramp,90.42971961610978
1175,239,0,False,normal,
1176,150,0,False,normal,
1177,169,0,True,takeover_ramp,97.420297603735
1178,238,0,False,normal,
1179,214,0,False,normal,
1180,224,0,True,takeover_step,93.79210260555345
1181,150,0,False,normal,
1182,114,0,True,drift_ramp,23.262408845252608
1183,169,0,True,takeover_ramp,97.420297603735
1184,221,1,True,takeover_step,10.536360647437668
1185,134,0,False,normal,
1186,154,0,False,normal,
1187,239,0,False,normal,
1188,238,0,False,normal,
1189,197,0,True,drift_sigmoid,115.19058430867969
1190,76,0,True,step,165.52877740850676
1191,123,0,True,delay,158.26730028372296
1192,233,0,True,delay,149.85146211197676
1193,264,0,True,delay,123.68174203500719
1194,170,0,False,normal,
1195,170,0,False,normal,
1196,118,0,False,normal,
1197,170,0,False,normal,
1198,270,0,False,normal,
1199,154,0,False,normal,
1200,134,0,False,normal,
1201,179,0,True,takeover_step,122.10788111664908
1202,170,0,False,normal,
1203,108,0,True,step,75.3845071838438
1204,118,0,False,normal,
1205,134,0,False,normal,
1206,76,0,True,step,165.52877740850676
1207,154,0,False,normal,
1208,76,0,True,step,165.52877740850676
1209,179,0,True,takeover_step,122.10788111664908
1210,270,0,False,normal,
1211,233,0,True,delay,149.85146211197676
1212,165,0,True,drift_sigmoid,147.15736833345036
1213,136,0,False,normal,
1214,136,0,False,normal,
1215,238,0,False,normal,
1216,134,0,False,normal,
1217,118,0,False,normal,
1218,166,0,False,normal,
1219,279,0,True,drift_ramp,90.42971961610978
1220,165,0,True,drift_sigmoid,147.15736833345036
1221,112,0,True,takeover_ramp,123.96392069259976
1222,114,0,True,drift_ramp,23.262408845252608
1223,77,0,True,takeover_ramp,87.63696498999546
1224,214,0,False,normal,
1225,162,1,True,takeover_step,14.91515823592874
1226,154,0,False,normal,
1227,239,0,False,normal,
1228,250,0,False,normal,
1229,270,0,False,normal,
1230,166,0,False,normal,
1231,112,0,True,takeover_ramp,123.96392069259976
1232,243,0,True,step,127.99537316243467
1233,264,0,True,delay,123.68174203500719
1234,250,0,False,normal,
1235,243,0,True,step,127.99537316243467
1236,197,0,True,drift_sigmoid,115.19058430867969
1237,150,0,False,normal,
1238,238,0,False,normal,
1239,131,0,True,drift_ramp,182.0752846677721
1240,221,0,True,takeover_step,10.536360647437668
1241,250,0,False,normal,
1242,131,0,True,drift_ramp,182.0752846677721
1243,170,0,False,normal,
1244,279,0,True,drift_ramp,90.42971961610978
1245,239,0,False,normal,
1246,184,0,True,drift_ramp,75.24008074312675
1247,149,0,True,delay,147.69176370466812
1248,192,0,True,drift_sigmoid,79.2016227542393
1249,166,0,False,normal,
1250,123,0,True,delay,158.26730028372296
1251,76,0,True,step,165.52877740850676
1252,110,0,True,step,84.5364701054331
1253,154,0,False,normal,
1254,250,0,False,normal,
1255,112,0,True,takeover_ramp,123.96392069259976
1256,149,0,True,delay,147.69176370466812
1257,123,0,True,delay,158.26730028372296
1258,239,0,False,normal,
1259,150,0,False,normal,
1260,254,1,True,drift_ramp,94.50622501263359
1261,270,0,False,normal,
1262,170,0,False,normal,
1263,136,0,False,normal,
1264,276,0,True,takeover_step,113.5829416248078
1265,264,0,True,delay,123.68174203500719
1266,258,0,True,drift_sigmoid,128.36090134328924
1267,118,0,False,normal,
1268,118,0,False,normal,
1269,239,0,False,normal,
1270,77,0,True,takeover_ramp,87.63696498999546
1271,238,0,False,normal,
1272,134,0,False,normal,
1273,118,0,False,normal,
1274,76,0,True,step,165.52877740850676
1275,276,0,True,takeover_step,113.5829416248078
1276,170,0,False,normal,
1277,170,0,False,normal,
1278,134,0,False,normal,
1279,270,0,False,normal,
1280,239,0,False,normal,
1281,169,0,True,takeover_ramp,97.420297603735
1282,134,0,False,normal,
1283,270,0,False,normal,
1284,270,0,False,normal,
1285,184,0,True,drift_ramp,75.24008074312675
1286,77,0,True,takeover_ramp,87.63696498999546
1287,238,0,False,normal,
1288,233,0,True,delay,149.85146211197676
1289,239,0,False,normal,
1290,95,0,True,step,58.56240426323088
1291,112,0,True,takeover_ramp,123.96392069259976
1292,276,0,True,takeover_step,113.5829416248078
1293,238,0,False,normal,
1294,118,0,False,normal,
1295,212,0,True,drift_sigmoid,79.90523467535208
1296,136,0,False,normal,
1297,112,0,True,takeover_ramp,123.96392069259976
1298,239,0,False,normal,
